Date,AAPL,ABT,AMGN,AMZN,BA,BAC,BMY,BRK-A,CMCSA,COP,CSCO,CVX,DD,DIS,FB,GE,GM,GOOGL,HD,HPQ,IBIO,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MO,MRK,MSFT,ORCL,PEP,PFE,PG,S,SBUX,SLB,T,TM,TMUS,TSLA,UNH,UNP,UTX,V,VZ,WFC,WMT,XOM
2014-12-17,109.41000366210938,44.2599983215332,163.47999572753906,298.8800048828125,125.05999755859375,17.260000228881836,59.189998626708984,222800.0,27.670000076293945,66.94000244140625,26.809999465942383,106.0199966430664,63.40666580200195,91.37999725341797,76.11000061035156,23.711538314819336,31.149999618530273,506.45001220703125,98.94000244140625,17.55222511291504,6.800000190734863,151.92999267578125,36.2400016784668,104.06999969482422,59.77000045776367,41.54999923706055,91.6500015258789,160.60000610351562,49.939998626708984,57.630001068115234,45.7400016784668,41.15999984741211,93.72000122070312,31.1200008392334,90.69999694824219,3.9700000286102295,40.220001220703125,82.87999725341797,32.66999816894531,123.22000122070312,25.100000381469727,205.82000732421875,99.13999938964844,114.91999816894531,113.9000015258789,64.7699966430664,46.439998626708984,53.790000915527344,84.2300033569336,89.0199966430664
2014-12-18,112.6500015258789,45.77000045776367,168.47999572753906,297.7300109863281,125.66999816894531,17.530000686645508,60.790000915527344,229300.0,28.145000457763672,69.75,27.649999618530273,109.02999877929688,64.73030853271484,92.61000061035156,78.4000015258789,24.173076629638672,31.75,514.6199951171875,100.66999816894531,18.083560943603516,7.0,157.67999267578125,37.02000045776367,106.80999755859375,61.47999954223633,42.38999938964844,93.66999816894531,165.3000030517578,51.27000045776367,58.97999954223633,47.52000045776367,45.349998474121094,95.36000061035156,31.969999313354492,92.0,4.079999923706055,40.01499938964844,84.2300033569336,33.5099983215332,124.73999786376953,25.90999984741211,218.25999450683594,102.23999786376953,118.87000274658203,116.95999908447266,66.04000091552734,47.04999923706055,55.209999084472656,85.94000244140625,91.16000366210938
2014-12-19,111.77999877929688,46.04999923706055,170.1699981689453,299.8999938964844,126.2300033569336,17.6200008392334,61.29999923706055,227886.0,28.584999084472656,70.9800033569336,27.770000457763672,112.93000030517578,65.24268341064453,92.88999938964844,79.87999725341797,24.634614944458008,32.810001373291016,520.0399780273438,101.93000030517578,18.119890213012695,7.199999809265137,158.50999450683594,36.369998931884766,105.55000305175781,61.93000030517578,41.95000076293945,93.22000122070312,165.47999572753906,50.560001373291016,59.58000183105469,47.65999984741211,46.0,95.44000244140625,31.940000534057617,92.05000305175781,4.159999847412109,39.720001220703125,87.5199966430664,33.540000915527344,127.01000213623047,26.450000762939453,219.2899932861328,102.48999786376953,118.47000122070312,115.58999633789062,65.4175033569336,47.02000045776367,54.45000076293945,85.16000366210938,93.63999938964844
2014-12-22,112.94000244140625,46.369998931884766,164.52999877929688,306.5400085449219,128.22000122070312,17.709999084472656,61.060001373291016,227720.0,28.610000610351562,69.5199966430664,28.219999313354492,112.02999877929688,65.14305877685547,94.19999694824219,81.44999694824219,24.721153259277344,33.22999954223633,532.2999877929688,103.5,18.074478149414062,7.0,161.44000244140625,37.209999084472656,106.73999786376953,61.939998626708984,42.349998474121094,93.88999938964844,167.27000427246094,50.20000076293945,58.959999084472656,47.97999954223633,45.650001525878906,96.62000274658203,32.09000015258789,92.5999984741211,4.210000038146973,40.27000045776367,86.75,33.849998474121094,126.63999938964844,26.68000030517578,222.60000610351562,103.04000091552734,120.41000366210938,117.13999938964844,66.05249786376953,47.5099983215332,54.970001220703125,86.37999725341797,93.33000183105469
2014-12-23,112.54000091552734,45.720001220703125,157.52000427246094,306.2900085449219,130.02999877929688,17.93000030517578,59.15999984741211,227630.0,28.950000762939453,71.05000305175781,28.25,113.94999694824219,65.44194030761719,94.69000244140625,80.61000061035156,24.884614944458008,33.560001373291016,538.77001953125,103.76000213623047,18.328792572021484,7.199999809265137,162.24000549316406,37.43000030517578,104.27999877929688,62.47999954223633,42.970001220703125,94.22000122070312,166.8699951171875,50.529998779296875,57.209999084472656,48.45000076293945,46.0099983215332,97.36000061035156,31.450000762939453,93.29000091552734,4.239999771118164,40.71500015258789,87.31999969482422,34.029998779296875,126.76000213623047,26.600000381469727,220.97000122070312,102.8499984741211,120.68000030517578,117.20999908447266,66.31500244140625,47.66999816894531,55.470001220703125,86.66000366210938,94.58999633789062
2014-12-24,112.01000213623047,45.70000076293945,160.6699981689453,303.0299987792969,131.24000549316406,17.979999542236328,59.150001525878906,226515.0,29.03499984741211,70.12999725341797,28.299999237060547,113.47000122070312,65.4846420288086,94.41999816894531,80.7699966430664,24.836538314819336,33.43000030517578,536.9299926757812,103.55999755859375,18.41053581237793,6.800000190734863,161.82000732421875,37.439998626708984,104.58999633789062,62.47999954223633,42.939998626708984,93.83000183105469,166.9600067138672,50.36000061035156,57.459999084472656,48.13999938964844,46.22999954223633,97.08999633789062,31.420000076293945,93.13999938964844,4.190000057220459,40.6349983215332,87.05999755859375,33.959999084472656,126.76000213623047,26.670000076293945,222.25999450683594,102.68000030517578,120.30000305175781,116.91000366210938,66.90750122070312,47.66999816894531,55.34000015258789,86.43000030517578,93.77999877929688
2014-12-26,113.98999786376953,45.849998474121094,163.4600067138672,309.0899963378906,131.6300048828125,17.979999542236328,59.58000183105469,226500.0,29.19499969482422,69.87999725341797,28.350000381469727,113.25,66.15357971191406,95.02999877929688,80.77999877929688,24.788461685180664,33.72999954223633,541.52001953125,103.75,18.483196258544922,6.699999809265137,162.33999633789062,37.54999923706055,105.05999755859375,62.54999923706055,42.959999084472656,94.77999877929688,166.25999450683594,50.599998474121094,57.779998779296875,47.880001068115234,46.099998474121094,97.05000305175781,31.649999618530273,93.45999908447266,4.340000152587891,40.915000915527344,87.12999725341797,34.16999816894531,128.10000610351562,27.030000686645508,227.82000732421875,102.55000305175781,120.38999938964844,117.23999786376953,66.65499877929688,47.86000061035156,55.279998779296875,86.91000366210938,93.20999908447266
2014-12-29,113.91000366210938,45.599998474121094,162.85000610351562,312.0400085449219,132.2899932861328,18.110000610351562,59.810001373291016,228165.0,29.440000534057617,70.11000061035156,28.459999084472656,113.31999969482422,65.47040557861328,95.5,80.0199966430664,24.711538314819336,34.599998474121094,537.3099975585938,104.52999877929688,18.48773765563965,7.0,160.50999450683594,37.18000030517578,105.33000183105469,62.959999084472656,42.86000061035156,95.04000091552734,166.7100067138672,50.22999954223633,57.72999954223633,47.45000076293945,45.61000061035156,96.7300033569336,31.389999389648438,92.63999938964844,4.21999979019165,41.189998626708984,87.3499984741211,34.11000061035156,127.37000274658203,27.489999771118164,225.7100067138672,102.33000183105469,120.69999694824219,116.86000061035156,66.35749816894531,47.54999923706055,55.709999084472656,86.63999938964844,93.06999969482422
2014-12-30,112.5199966430664,45.689998626708984,160.6300048828125,310.29998779296875,131.8300018310547,18.1299991607666,59.38999938964844,228255.0,29.434999465942383,69.93000030517578,28.360000610351562,113.11000061035156,65.57003784179688,94.69999694824219,79.22000122070312,24.586538314819336,35.09000015258789,535.280029296875,104.2699966430664,18.492279052734375,6.699999809265137,160.0500030517578,36.7599983215332,105.36000061035156,63.150001525878906,42.7599983215332,94.25,165.83999633789062,49.83000183105469,57.650001525878906,47.02000045776367,45.34000015258789,95.95999908447266,31.3799991607666,92.4000015258789,4.119999885559082,40.89500045776367,86.44000244140625,34.08000183105469,125.91000366210938,27.0,222.22999572753906,102.8499984741211,120.25,116.19999694824219,66.13749694824219,47.33000183105469,55.41999816894531,86.79000091552734,93.0199966430664
2014-12-31,110.37999725341797,45.02000045776367,159.2899932861328,310.3500061035156,129.97999572753906,17.889999389648438,59.029998779296875,226000.0,29.0049991607666,69.05999755859375,27.81999969482422,112.18000030517578,64.91533660888672,94.19000244140625,78.0199966430664,24.298076629638672,34.90999984741211,530.6599731445312,104.97000122070312,18.224342346191406,6.900000095367432,160.44000244140625,36.290000915527344,104.56999969482422,62.58000183105469,42.220001220703125,93.69999694824219,164.32000732421875,49.27000045776367,56.790000915527344,46.45000076293945,44.970001220703125,94.55999755859375,31.149999618530273,91.08999633789062,4.150000095367432,41.025001525878906,85.41000366210938,33.59000015258789,125.4800033569336,26.940000534057617,222.41000366210938,101.08999633789062,119.12999725341797,115.0,65.55000305175781,46.779998779296875,54.81999969482422,85.87999725341797,92.44999694824219
2015-01-02,109.33000183105469,44.900001525878906,159.88999938964844,308.5199890136719,129.9499969482422,17.899999618530273,59.5099983215332,223600.0,28.674999237060547,68.91999816894531,27.610000610351562,112.58000183105469,64.88687133789062,93.75,78.44999694824219,24.096153259277344,34.84000015258789,529.5499877929688,103.43000030517578,18.274295806884766,6.5,162.05999755859375,36.36000061035156,104.5199966430664,62.4900016784668,42.13999938964844,93.26000213623047,164.05999755859375,48.970001220703125,57.189998626708984,46.7599983215332,44.33000183105469,94.44000244140625,31.329999923706055,90.44000244140625,4.239999771118164,40.720001220703125,85.66999816894531,33.869998931884766,125.66999816894531,27.299999237060547,219.30999755859375,100.77999877929688,118.61000061035156,115.04000091552734,66.25499725341797,46.959999084472656,54.70000076293945,85.9000015258789,92.83000183105469
2015-01-05,106.25,44.90999984741211,157.99000549316406,302.19000244140625,129.0500030517578,17.3799991607666,58.58000183105469,220980.0,27.979999542236328,65.63999938964844,27.059999465942383,108.08000183105469,62.88005828857422,92.37999725341797,77.19000244140625,23.653846740722656,34.33000183105469,519.4600219726562,101.26000213623047,17.970027923583984,5.900000095367432,159.50999450683594,35.95000076293945,103.79000091552734,60.54999923706055,42.13999938964844,92.2300033569336,160.36000061035156,48.689998626708984,58.040000915527344,46.33000183105469,43.59000015258789,93.7300033569336,31.15999984741211,90.01000213623047,4.210000038146973,39.939998626708984,83.3499984741211,33.54999923706055,123.37000274658203,26.93000030517578,210.08999633789062,99.12000274658203,114.5999984741211,113.12000274658203,64.7925033569336,46.56999969482422,53.20000076293945,85.6500015258789,90.29000091552734
2015-01-06,106.26000213623047,44.400001525878906,152.89999389648438,295.2900085449219,127.52999877929688,16.860000610351562,58.47999954223633,220450.0,27.614999771118164,62.93000030517578,27.049999237060547,108.02999877929688,61.869537353515625,91.88999938964844,76.1500015258789,23.144229888916016,34.849998474121094,506.6400146484375,100.94999694824219,17.83378791809082,5.099999904632568,156.07000732421875,35.279998779296875,103.27999877929688,58.97999954223633,42.459999084472656,92.4000015258789,158.64999389648438,48.97999954223633,60.31999969482422,45.650001525878906,43.13999938964844,93.0199966430664,31.420000076293945,89.5999984741211,4.190000057220459,39.6150016784668,81.72000122070312,33.599998474121094,122.0999984741211,26.8700008392334,211.27999877929688,98.91999816894531,112.2300033569336,111.5199966430664,64.375,47.040000915527344,52.09000015258789,86.30999755859375,89.80999755859375
2015-01-07,107.75,44.7599983215332,158.24000549316406,298.4200134277344,129.50999450683594,16.940000534057617,59.2400016784668,223480.0,27.59000015258789,63.349998474121094,27.299999237060547,107.94000244140625,61.7699089050293,92.83000183105469,76.1500015258789,23.153846740722656,35.84000015258789,505.1499938964844,104.41000366210938,18.042688369750977,5.199999809265137,155.0500030517578,36.02000045776367,105.55999755859375,59.06999969482422,42.9900016784668,94.01000213623047,159.8000030517578,49.880001068115234,61.61000061035156,46.22999954223633,43.150001525878906,95.73999786376953,31.850000381469727,90.06999969482422,4.21999979019165,40.59000015258789,81.70999908447266,33.16999816894531,125.16999816894531,28.25,210.9499969482422,99.93000030517578,112.8499984741211,112.7300033569336,65.23750305175781,46.189998626708984,52.400001525878906,88.5999984741211,90.72000122070312
2015-01-08,111.88999938964844,45.68000030517578,157.6699981689453,300.4599914550781,131.8000030517578,17.290000915527344,60.720001220703125,226680.0,28.190000534057617,64.93000030517578,27.510000228881836,110.41000366210938,63.307037353515625,93.79000091552734,78.18000030517578,23.43269157409668,36.20000076293945,506.9100036621094,106.72000122070312,18.4741153717041,5.099999904632568,158.4199981689453,36.689998626708984,106.38999938964844,60.38999938964844,43.5099983215332,94.36000061035156,163.6300048828125,50.720001220703125,62.849998474121094,47.59000015258789,43.40999984741211,97.4800033569336,32.5,91.0999984741211,4.159999847412109,41.244998931884766,82.69999694824219,33.5,127.58000183105469,29.020000457763672,210.6199951171875,104.69999694824219,117.08000183105469,114.6500015258789,66.11250305175781,47.18000030517578,53.560001373291016,90.47000122070312,92.2300033569336
2015-01-09,112.01000213623047,45.20000076293945,155.72999572753906,296.92999267578125,131.5399932861328,16.979999542236328,60.31999969482422,224675.0,28.145000457763672,64.91999816894531,27.790000915527344,108.20999908447266,63.2074089050293,94.25,77.73999786376953,23.105770111083984,35.59000015258789,500.7200012207031,104.88999938964844,18.469573974609375,4.699999809265137,159.11000061035156,36.7599983215332,104.94000244140625,59.34000015258789,43.029998779296875,93.20999908447266,161.6199951171875,50.599998474121094,62.560001373291016,47.189998626708984,43.38999938964844,96.81999969482422,32.650001525878906,90.25,4.130000114440918,39.89500045776367,81.22000122070312,33.400001525878906,126.08000183105469,29.25,206.66000366210938,103.72000122070312,114.9800033569336,114.0199966430664,65.13249969482422,46.7599983215332,52.68000030517578,89.3499984741211,92.0999984741211
